id_snippet,modello,layer_analizzato,cosine_similarity,valore_assoluto_allineamento
350,meta-llama/Llama-3.1-8B-Instruct,30,0.37451171875,0.37451171875
351,meta-llama/Llama-3.1-8B-Instruct,30,0.4384765625,0.4384765625
353,meta-llama/Llama-3.1-8B-Instruct,30,0.49267578125,0.49267578125
354,meta-llama/Llama-3.1-8B-Instruct,30,0.352783203125,0.352783203125
355,meta-llama/Llama-3.1-8B-Instruct,30,0.52978515625,0.52978515625
356,meta-llama/Llama-3.1-8B-Instruct,30,0.0230865478515625,0.0230865478515625
357,meta-llama/Llama-3.1-8B-Instruct,30,0.447998046875,0.447998046875
359,meta-llama/Llama-3.1-8B-Instruct,30,0.27294921875,0.27294921875
360,meta-llama/Llama-3.1-8B-Instruct,30,0.2978515625,0.2978515625
361,meta-llama/Llama-3.1-8B-Instruct,30,0.49609375,0.49609375
362,meta-llama/Llama-3.1-8B-Instruct,30,0.3671875,0.3671875
363,meta-llama/Llama-3.1-8B-Instruct,30,0.10699462890625,0.10699462890625
365,meta-llama/Llama-3.1-8B-Instruct,30,0.168212890625,0.168212890625
366,meta-llama/Llama-3.1-8B-Instruct,30,0.39599609375,0.39599609375
367,meta-llama/Llama-3.1-8B-Instruct,30,0.01959228515625,0.01959228515625
371,meta-llama/Llama-3.1-8B-Instruct,30,0.486083984375,0.486083984375
372,meta-llama/Llama-3.1-8B-Instruct,30,0.1829833984375,0.1829833984375
373,meta-llama/Llama-3.1-8B-Instruct,30,0.27294921875,0.27294921875
376,meta-llama/Llama-3.1-8B-Instruct,30,0.29736328125,0.29736328125
381,meta-llama/Llama-3.1-8B-Instruct,30,0.4345703125,0.4345703125
382,meta-llama/Llama-3.1-8B-Instruct,30,0.369140625,0.369140625
387,meta-llama/Llama-3.1-8B-Instruct,30,0.417724609375,0.417724609375
388,meta-llama/Llama-3.1-8B-Instruct,30,0.261474609375,0.261474609375
392,meta-llama/Llama-3.1-8B-Instruct,30,0.2320556640625,0.2320556640625
395,meta-llama/Llama-3.1-8B-Instruct,30,0.380126953125,0.380126953125
396,meta-llama/Llama-3.1-8B-Instruct,30,0.4072265625,0.4072265625
398,meta-llama/Llama-3.1-8B-Instruct,30,0.2271728515625,0.2271728515625
404,meta-llama/Llama-3.1-8B-Instruct,30,0.237060546875,0.237060546875
406,meta-llama/Llama-3.1-8B-Instruct,30,0.423095703125,0.423095703125
408,meta-llama/Llama-3.1-8B-Instruct,30,0.029693603515625,0.029693603515625
414,meta-llama/Llama-3.1-8B-Instruct,30,0.38037109375,0.38037109375
418,meta-llama/Llama-3.1-8B-Instruct,30,0.17578125,0.17578125
424,meta-llama/Llama-3.1-8B-Instruct,30,0.134765625,0.134765625
426,meta-llama/Llama-3.1-8B-Instruct,30,0.39111328125,0.39111328125
427,meta-llama/Llama-3.1-8B-Instruct,30,0.2188720703125,0.2188720703125
428,meta-llama/Llama-3.1-8B-Instruct,30,0.205078125,0.205078125
433,meta-llama/Llama-3.1-8B-Instruct,30,0.424560546875,0.424560546875
435,meta-llama/Llama-3.1-8B-Instruct,30,0.34619140625,0.34619140625
439,meta-llama/Llama-3.1-8B-Instruct,30,0.068603515625,0.068603515625
442,meta-llama/Llama-3.1-8B-Instruct,30,0.310791015625,0.310791015625
453,meta-llama/Llama-3.1-8B-Instruct,30,0.23291015625,0.23291015625
459,meta-llama/Llama-3.1-8B-Instruct,30,0.366943359375,0.366943359375
461,meta-llama/Llama-3.1-8B-Instruct,30,0.1396484375,0.1396484375
464,meta-llama/Llama-3.1-8B-Instruct,30,0.12347412109375,0.12347412109375
465,meta-llama/Llama-3.1-8B-Instruct,30,0.465576171875,0.465576171875
467,meta-llama/Llama-3.1-8B-Instruct,30,0.1854248046875,0.1854248046875
469,meta-llama/Llama-3.1-8B-Instruct,30,0.384033203125,0.384033203125
470,meta-llama/Llama-3.1-8B-Instruct,30,0.54345703125,0.54345703125
472,meta-llama/Llama-3.1-8B-Instruct,30,0.364013671875,0.364013671875
473,meta-llama/Llama-3.1-8B-Instruct,30,0.05133056640625,0.05133056640625
474,meta-llama/Llama-3.1-8B-Instruct,30,0.358154296875,0.358154296875
477,meta-llama/Llama-3.1-8B-Instruct,30,0.2734375,0.2734375
479,meta-llama/Llama-3.1-8B-Instruct,30,0.398193359375,0.398193359375
480,meta-llama/Llama-3.1-8B-Instruct,30,0.43310546875,0.43310546875
485,meta-llama/Llama-3.1-8B-Instruct,30,0.46142578125,0.46142578125
486,meta-llama/Llama-3.1-8B-Instruct,30,0.2939453125,0.2939453125
487,meta-llama/Llama-3.1-8B-Instruct,30,0.2147216796875,0.2147216796875
